"","id","valid_id","parent_id","rank_name","tname","tauthor","records","datasets","phylum","order","family","genus","species","class","worms_id","redlist","status","gisd","hab","ecoregion"
"1271",541604,541604,777196,"Species","Eunicea pinta","Bayer & Deichmann, 1958",3,1,"Cnidaria","Alcyonacea","Plexauridae","Eunicea","Eunicea pinta","Anthozoa",283258,NA,NA,NA,NA,"Eastern Caribbean"
"1272",541685,541685,777819,"Species","Eupholoe cirrata","Treadwell, 1934",1,1,"Annelida","Phyllodocida","Sigalionidae","Eupholoe","Eupholoe cirrata","Polychaeta",335292,NA,NA,NA,NA,"Eastern Caribbean"
"1273",541716,541716,442105,"Species","Euplectella jovis","Schmidt, 1880",2,2,"Porifera","Lyssacinosida","Euplectellidae","Euplectella","Euplectella jovis","Hexactinellida",171902,NA,NA,NA,NA,"Eastern Caribbean"
"1274",541720,541720,442105,"Species","Euplectella suberea","Thomson, 1877",2,2,"Porifera","Lyssacinosida","Euplectellidae","Euplectella","Euplectella suberea","Hexactinellida",134401,NA,NA,NA,NA,"Eastern Caribbean"
"1275",541974,541974,442993,"Species","Excirolana mayana","(Ives, 1891)",3,1,"Arthropoda","Isopoda","Cirolanidae","Excirolana","Excirolana mayana","Malacostraca",258420,NA,NA,NA,NA,"Eastern Caribbean"
"1276",541983,541983,443001,"Species","Excorallana oculata","(Hansen, 1890)",2,1,"Arthropoda","Isopoda","Corallanidae","Excorallana","Excorallana oculata","Malacostraca",260372,NA,NA,NA,NA,"Eastern Caribbean"
"1277",541984,541984,443001,"Species","Excorallana quadricornis","(Hansen, 1890)",3,1,"Arthropoda","Isopoda","Corallanidae","Excorallana","Excorallana quadricornis","Malacostraca",260373,NA,NA,NA,NA,"Eastern Caribbean"
"1278",542534,542534,446000,"Species","Gelliodes leucosolenia","de Laubenfels, 1934",2,2,"Porifera","Haplosclerida","Niphatidae","Gelliodes","Gelliodes leucosolenia","Demospongiae",166729,NA,NA,NA,NA,"Eastern Caribbean"
"1279",542570,542570,775250,"Species","Geocerceis barbarae","Menzies & Glynn, 1968",2,1,"Arthropoda","Isopoda","Sphaeromatidae","Geocerceis","Geocerceis barbarae","Malacostraca",260427,NA,NA,NA,NA,"Eastern Caribbean"
"1280",542577,542577,628699,"Species","Geodia globosa","(Baer, 1906)",1,1,"Porifera","Tetractinellida","Geodiidae","Geodia","Geodia globosa","Demospongiae",234408,NA,NA,NA,NA,"Eastern Caribbean"
"1281",542672,542672,446940,"Species","Glossobius hemiramphi","Williams & Williams, 1985",2,1,"Arthropoda","Isopoda","Cymothoidae","Glossobius","Glossobius hemiramphi","Malacostraca",256807,NA,NA,NA,NA,"Eastern Caribbean"
"1282",542760,542760,697662,"Species","Gnathia virginalis","Monod, 1926",1,1,"Arthropoda","Isopoda","Gnathiidae","Gnathia","Gnathia virginalis","Malacostraca",257229,NA,NA,NA,NA,"Eastern Caribbean"
"1283",543113,543113,860808,"Species","Halectinosoma dimorphum","Coull, 1970",2,1,"Arthropoda","Harpacticoida","Ectinosomatidae","Halectinosoma","Halectinosoma dimorphum",NA,358673,NA,NA,NA,NA,"Eastern Caribbean"
"1284",543270,543270,451142,"Species","Halosydna leucohyba","(Schmarda, 1861)",1,1,"Annelida","Phyllodocida","Polynoidae","Halosydna","Halosydna leucohyba","Polychaeta",333538,NA,NA,NA,NA,"Eastern Caribbean"
"1285",543446,543446,631911,"Species","Harmothoe ingolfiana","Ditlevsen, 1917",3,1,"Annelida","Phyllodocida","Polynoidae","Harmothoe","Harmothoe ingolfiana","Polychaeta",130771,NA,NA,NA,NA,"Eastern Caribbean"
"1286",543455,543455,631911,"Species","Harmothoe vagabunda","Pettibone, 1985",5,1,"Annelida","Phyllodocida","Polynoidae","Harmothoe","Harmothoe vagabunda","Polychaeta",328280,NA,NA,NA,NA,"Eastern Caribbean"
"1287",543633,543633,774835,"Species","Hemieuryale pustulata","v. Martens, 1867",4,1,"Echinodermata","Ophiurida","Hemieuryalidae","Hemieuryale","Hemieuryale pustulata","Ophiuroidea",243270,NA,NA,NA,NA,"Eastern Caribbean"
"1288",543635,543635,769381,"Genus","Hemigellius","Burton, 1932",1,1,"Porifera","Haplosclerida","Niphatidae","Hemigellius",NA,"Demospongiae",131843,NA,NA,NA,NA,"Eastern Caribbean"
"1289",543681,543681,632747,"Species","Henricia antillarum","Perrier, 1881",3,1,"Echinodermata","Spinulosida","Echinasteridae","Henricia","Henricia antillarum","Asteroidea",178755,NA,NA,NA,NA,"Eastern Caribbean"
"1290",543706,543706,632747,"Species","Henricia sexradiata","(Perrier, 1881)",1,1,"Echinodermata","Spinulosida","Echinasteridae","Henricia","Henricia sexradiata","Asteroidea",178759,NA,NA,NA,NA,"Eastern Caribbean"
"1291",543991,543991,454361,"Species","Hippospongia lachne","(de Laubenfels, 1936)",1,1,"Porifera","Dictyoceratida","Spongiidae","Hippospongia","Hippospongia lachne","Demospongiae",165108,NA,NA,NA,NA,"Eastern Caribbean"
"1292",544052,544052,544043,"Species","Holobomolochus vervoorti","Cressey, 1983",1,1,"Arthropoda","Poecilostomatoida","Bomolochidae","Holobomolochus","Holobomolochus vervoorti",NA,352374,NA,NA,NA,NA,"Eastern Caribbean"
"1293",544316,544316,455732,"Species","Hydroniscus quadrifrons","Menzies, 1962",1,1,"Arthropoda","Isopoda","Haploniscidae","Hydroniscus","Hydroniscus quadrifrons","Malacostraca",255849,NA,NA,NA,NA,"Eastern Caribbean"
"1294",544509,544509,771976,"Species","Igernella notabilis","(Duchassaing & Michelotti, 1864)",1,1,"Porifera","Dendroceratida","Dictyodendrillidae","Igernella","Igernella notabilis","Demospongiae",164900,NA,NA,NA,NA,"Eastern Caribbean"
"1295",544615,544615,768180,"Species","Ioanella tumidula","(Brady, 1884)",30,1,"Foraminifera","Rotaliida","Eponididae","Ioanella","Ioanella tumidula","Globothalamea",113363,NA,NA,NA,NA,"Eastern Caribbean"
"1296",544662,544662,457313,"Species","Ircinia strobilina","(Lamarck, 1816)",5,1,"Porifera","Dictyoceratida","Irciniidae","Ircinia","Ircinia strobilina","Demospongiae",165051,NA,NA,NA,NA,"Eastern Caribbean"
"1297",544669,544669,698076,"Species","Iridopagurus caribbensis","(A. Milne-Edwards & Bouvier, 1893)",1,1,"Arthropoda","Decapoda","Paguridae","Iridopagurus","Iridopagurus caribbensis","Malacostraca",366477,NA,NA,NA,NA,"Eastern Caribbean"
"1298",544670,544670,698076,"Species","Iridopagurus globulus","de Saint Laurent-Dechancé, 1966",1,1,"Arthropoda","Decapoda","Paguridae","Iridopagurus","Iridopagurus globulus","Malacostraca",366479,NA,NA,NA,NA,"Eastern Caribbean"
"1299",544998,544998,775293,"Species","Kolourione premordica","Markham, 1978",1,1,"Arthropoda","Isopoda","Bopyridae","Kolourione","Kolourione premordica","Malacostraca",260877,NA,NA,NA,NA,"Eastern Caribbean"
"1300",545041,545041,636717,"Species","Labidocera barbadiensis","Fleminger & Moore, 1977",1,1,"Arthropoda","Calanoida","Pontellidae","Labidocera","Labidocera barbadiensis",NA,346582,NA,NA,NA,NA,"Eastern Caribbean"
"1301",545051,545051,636717,"Species","Labidocera nerii","(Krøyer, 1849)",1,1,"Arthropoda","Calanoida","Pontellidae","Labidocera","Labidocera nerii",NA,104733,NA,NA,NA,NA,"Eastern Caribbean"
"1302",545118,545118,459523,"Species","Lafoea coalescens","Allman, 1877",1,1,"Cnidaria","Leptothecata","Lafoeidae","Lafoea","Lafoea coalescens","Hydrozoa",284975,NA,NA,NA,NA,"Eastern Caribbean"
"1303",545346,545346,772603,"Species","Leilaster radians","(Perrier, 1881)",1,1,"Echinodermata","Valvatida","Leilasteridae","Leilaster","Leilaster radians","Asteroidea",177992,NA,NA,NA,NA,"Eastern Caribbean"
"1304",545435,545435,461266,"Species","Lepidisis simplex","(Verrill, 1883)",2,2,"Cnidaria","Alcyonacea","Isididae","Lepidisis","Lepidisis simplex","Anthozoa",286336,NA,NA,NA,NA,"Eastern Caribbean"
"1305",545478,545478,461441,"Species","Lepidopora clavigera","Cairns, 1986",4,2,"Cnidaria","Anthoathecata","Stylasteridae","Lepidopora","Lepidopora clavigera","Hydrozoa",285824,NA,NA,NA,NA,"Eastern Caribbean"
"1306",545480,545480,461441,"Species","Lepidopora decipiens","(Boschma, 1964)",3,2,"Cnidaria","Anthoathecata","Stylasteridae","Lepidopora","Lepidopora decipiens","Hydrozoa",285827,NA,NA,NA,NA,"Eastern Caribbean"
"1307",545483,545483,638131,"Species","Lepidotheca brochi","Cairns, 1986",6,2,"Cnidaria","Anthoathecata","Stylasteridae","Lepidotheca","Lepidotheca brochi","Hydrozoa",289272,NA,NA,NA,NA,"Eastern Caribbean"
"1308",545754,545754,462657,"Species","Leucetta imberbis","(Duchassaing & Michelotti, 1864)",1,1,"Porifera","Clathrinida","Leucettidae","Leucetta","Leucetta imberbis","Calcarea",164754,NA,NA,NA,NA,"Eastern Caribbean"
"1309",546002,546002,698308,"Species","Linckia nodosa","Perrier, 1875",1,1,"Echinodermata","Valvatida","Ophidiasteridae","Linckia","Linckia nodosa","Asteroidea",178189,NA,NA,NA,NA,"Eastern Caribbean"
"1310",546270,546270,775303,"Species","Loki circumsaltanus","Markham, 1972",1,1,"Arthropoda","Isopoda","Bopyridae","Loki","Loki circumsaltanus","Malacostraca",261047,NA,NA,NA,NA,"Eastern Caribbean"
"1311",546543,546543,761705,"Genus","Lytechinus","A. Agassiz, 1863",1,1,"Echinodermata","Camarodonta","Toxopneustidae","Lytechinus",NA,"Echinoidea",240777,NA,NA,NA,NA,"Eastern Caribbean"
"1312",547159,547159,642978,"Species","Megalomma bioculata","(Ehlers, 1887)",3,1,"Annelida","Sabellida","Sabellidae","Megalomma","Megalomma bioculata","Polychaeta",333984,NA,NA,NA,NA,"Eastern Caribbean"
"1313",547195,547195,769312,"Species","Melaenis tropicus","Treadwell, 1934",1,1,"Annelida","Phyllodocida","Polynoidae","Melaenis","Melaenis tropicus","Polychaeta",329303,NA,NA,NA,NA,"Eastern Caribbean"
"1314",547314,547314,469997,"Species","Mesanthura punctillata","Kensley, 1982",1,1,"Arthropoda","Isopoda","Anthuridae","Mesanthura","Mesanthura punctillata","Malacostraca",258353,NA,NA,NA,NA,"Eastern Caribbean"
"1315",547490,547490,768670,"Species","Metamblyops macrops","W. Tattersall, 1937",2,2,"Arthropoda","Mysida","Mysidae","Metamblyops","Metamblyops macrops","Malacostraca",226655,NA,NA,NA,NA,"Eastern Caribbean"
"1316",547507,547507,470431,"Species","Metapenaeopsis gerardoi","Pérez Farfante, 1971",9,1,"Arthropoda","Decapoda","Penaeidae","Metapenaeopsis","Metapenaeopsis gerardoi","Malacostraca",246342,NA,NA,NA,NA,"Eastern Caribbean"
"1317",547508,547508,470431,"Species","Metapenaeopsis hobbsi","Pérez Farfante, 1971",3,1,"Arthropoda","Decapoda","Penaeidae","Metapenaeopsis","Metapenaeopsis hobbsi","Malacostraca",377494,NA,NA,NA,NA,"Eastern Caribbean"
"1318",547511,547511,470431,"Species","Metapenaeopsis martinella","Pérez Farfante, 1971",3,1,"Arthropoda","Decapoda","Penaeidae","Metapenaeopsis","Metapenaeopsis martinella","Malacostraca",377507,NA,NA,NA,NA,"Eastern Caribbean"
"1319",547512,547512,470431,"Species","Metapenaeopsis smithi","(Schmitt, 1924)",4,1,"Arthropoda","Decapoda","Penaeidae","Metapenaeopsis","Metapenaeopsis smithi","Malacostraca",377524,NA,NA,NA,NA,"Eastern Caribbean"
"1320",547829,547829,775327,"Species","Minyanthura corallicola","Kensley, 1982",1,1,"Arthropoda","Isopoda","Expanathuridae","Minyanthura","Minyanthura corallicola","Malacostraca",261291,NA,NA,NA,NA,"Eastern Caribbean"
"1321",548184,548184,473312,"Species","Mothocya argenosa","Bruce, 1986",1,1,"Arthropoda","Isopoda","Cymothoidae","Mothocya","Mothocya argenosa","Malacostraca",256812,NA,NA,NA,NA,"Eastern Caribbean"
"1322",548254,548254,698828,"Species","Munida subcaeca","Bouvier, 1922",2,1,"Arthropoda","Decapoda","Munididae","Munida","Munida subcaeca","Malacostraca",107165,NA,NA,NA,NA,"Eastern Caribbean"
"1323",548264,548264,778502,"Species","Munidopagurus macrocheles","A. Milne-Edwards, 1880",3,1,"Arthropoda","Decapoda","Paguridae","Munidopagurus","Munidopagurus macrocheles","Malacostraca",364561,NA,NA,NA,NA,"Eastern Caribbean"
"1324",548286,548286,473696,"Species","Munidopsis geyeri","Pequegnat & Pequegnat, 1970",1,1,"Arthropoda","Decapoda","Munidopsidae","Munidopsis","Munidopsis geyeri","Malacostraca",196024,NA,NA,NA,NA,"Eastern Caribbean"
"1325",548526,548526,474658,"Species","Myrmekioderma rea","(de Laubenfels, 1934)",2,1,"Porifera","Axinellida","Heteroxyidae","Myrmekioderma","Myrmekioderma rea","Demospongiae",166023,NA,NA,NA,NA,"Eastern Caribbean"
"1326",548728,548728,752575,"Species","Narella bellissima","(Kükenthal, 1915)",2,2,"Cnidaria","Alcyonacea","Primnoidae","Narella","Narella bellissima","Anthozoa",177838,NA,NA,NA,NA,"Eastern Caribbean"
"1327",548741,548741,752575,"Species","Narella regularis","(Duchassaing & Michelotti, 1860)",2,2,"Cnidaria","Alcyonacea","Primnoidae","Narella","Narella regularis","Anthozoa",125408,NA,NA,NA,NA,"Eastern Caribbean"
"1328",548904,548904,476408,"Species","Nematocarcinus africanus","Crosnier & Forest, 1973",1,1,"Arthropoda","Decapoda","Nematocarcinidae","Nematocarcinus","Nematocarcinus africanus","Malacostraca",240822,NA,NA,NA,NA,"Eastern Caribbean"
"1329",548963,548963,768815,"Species","Neocomatella alata","(Pourtalès, 1878)",8,1,"Echinodermata","Comatulida","Comatulidae","Neocomatella","Neocomatella alata","Crinoidea",246786,NA,NA,NA,NA,"Eastern Caribbean"
"1330",548982,548982,476925,"Species","Neofibularia nolitangere","(Duchassaing & Michelotti, 1864)",1,1,"Porifera","Biemnida","Biemnidae","Neofibularia","Neofibularia nolitangere","Demospongiae",168323,NA,NA,NA,NA,"Eastern Caribbean"
"1331",549032,549032,772117,"Species","Neopelta imperfecta","Schmidt, 1880",1,1,"Porifera","Tetractinellida","Neopeltidae","Neopelta","Neopelta imperfecta","Demospongiae",171142,NA,NA,NA,NA,"Eastern Caribbean"
"1332",549085,549085,477474,"Species","Neotanais persephone","Messing, 1977",1,1,"Arthropoda","Tanaidacea","Neotanaidae","Neotanais","Neotanais persephone","Malacostraca",247389,NA,NA,NA,NA,"Eastern Caribbean"
"1333",549181,549181,477763,"Species","Nereis caecoides","Hartman, 1965",1,1,"Annelida","Phyllodocida","Nereididae","Nereis","Nereis caecoides","Polychaeta",329614,NA,NA,NA,NA,"Eastern Caribbean"
"1334",549265,549265,699043,"Species","Nicella americana","Toeplitz, 1919",4,2,"Cnidaria","Alcyonacea","Ellisellidae","Nicella","Nicella americana","Anthozoa",286164,NA,NA,NA,NA,"Eastern Caribbean"
"1335",549267,549267,699043,"Species","Nicella deichmannae","Cairns, 2007",1,1,"Cnidaria","Alcyonacea","Ellisellidae","Nicella","Nicella deichmannae","Anthozoa",286166,NA,NA,NA,NA,"Eastern Caribbean"
"1336",549269,549269,699043,"Species","Nicella hebes","Cairns, 2007",9,2,"Cnidaria","Alcyonacea","Ellisellidae","Nicella","Nicella hebes","Anthozoa",286172,NA,NA,NA,NA,"Eastern Caribbean"
"1337",549270,549270,699043,"Species","Nicella obesa","Deichmann, 1936",8,2,"Cnidaria","Alcyonacea","Ellisellidae","Nicella","Nicella obesa","Anthozoa",286177,NA,NA,NA,NA,"Eastern Caribbean"
"1338",549272,549272,699043,"Species","Nicella spicula","Cairns, 2007",1,1,"Cnidaria","Alcyonacea","Ellisellidae","Nicella","Nicella spicula","Anthozoa",286179,NA,NA,NA,NA,"Eastern Caribbean"
"1339",549273,549273,699043,"Species","Nicella toeplitzae","Viada & Cairns, 2007",2,2,"Cnidaria","Alcyonacea","Ellisellidae","Nicella","Nicella toeplitzae","Anthozoa",286180,NA,NA,NA,NA,"Eastern Caribbean"
"1340",549306,549306,478378,"Species","Niphates digitalis","(Lamarck, 1814)",3,1,"Porifera","Haplosclerida","Niphatidae","Niphates","Niphates digitalis","Demospongiae",166775,NA,NA,NA,NA,"Eastern Caribbean"
"1341",549364,549364,770011,"Species","Nodipecten nodosus","(Linnaeus, 1758)",3,1,"Mollusca","Pectinoida","Pectinidae","Nodipecten","Nodipecten nodosus","Bivalvia",225252,NA,NA,NA,NA,"Eastern Caribbean"
"1342",549414,549414,549412,"Species","Notodiaptomus caperatus","Bowman, 1979",1,1,"Arthropoda","Calanoida","Diaptomidae","Notodiaptomus","Notodiaptomus caperatus",NA,353943,NA,NA,NA,NA,"Eastern Caribbean"
"1343",549862,549862,753633,"Species","Ogilbia jeffwilliamsi","Møller, Schwarzhans & Nielsen, 2005",35,2,"Chordata","Ophidiiformes","Bythitidae","Ogilbia","Ogilbia jeffwilliamsi","Actinopteri",281849,NA,NA,NA,NA,"Eastern Caribbean"
"1344",549866,549866,753633,"Species","Ogilbia sabaji","Møller, Schwarzhans & Nielsen, 2005",2,1,"Chordata","Ophidiiformes","Bythitidae","Ogilbia","Ogilbia sabaji","Actinopteri",281855,NA,NA,NA,NA,"Eastern Caribbean"
"1345",549868,549868,753633,"Species","Ogilbia suarezae","Møller, Schwarzhans & Nielsen, 2005",14,3,"Chordata","Ophidiiformes","Bythitidae","Ogilbia","Ogilbia suarezae","Actinopteri",281857,NA,NA,NA,NA,"Eastern Caribbean"
"1346",549886,549886,699175,"Species","Oithona hamata","Rosendorn, 1917",1,1,"Arthropoda","Cyclopoida","Oithonidae","Oithona","Oithona hamata",NA,106646,NA,NA,NA,NA,"Eastern Caribbean"
"1347",550021,550021,550020,"Species","Oncopagurus bicristatus","(A. Milne-Edwards, 1880)",2,1,"Arthropoda","Decapoda","Parapaguridae","Oncopagurus","Oncopagurus bicristatus","Malacostraca",107243,NA,NA,NA,NA,"Eastern Caribbean"
"1348",550137,550137,481560,"Species","Ophiacantha aspera","Lyman, 1878",1,1,"Echinodermata","Ophiurida","Ophiacanthidae","Ophiacantha","Ophiacantha aspera","Ophiuroidea",243325,NA,NA,NA,NA,"Eastern Caribbean"
"1349",550174,550174,481560,"Species","Ophiacantha metallacta","H.L. Clark, 1915",1,1,"Echinodermata","Ophiurida","Ophiacanthidae","Ophiacantha","Ophiacantha metallacta","Ophiuroidea",243382,NA,NA,NA,NA,"Eastern Caribbean"
"1350",550189,550189,481560,"Species","Ophiacantha pentacrinus","Lütken, 1869",5,1,"Echinodermata","Ophiurida","Ophiacanthidae","Ophiacantha","Ophiacantha pentacrinus","Ophiuroidea",245773,NA,NA,NA,NA,"Eastern Caribbean"
"1351",550194,550194,481560,"Species","Ophiacantha scutata","Lyman, 1878",1,1,"Echinodermata","Ophiurida","Ophiacanthidae","Ophiacantha","Ophiacantha scutata","Ophiuroidea",243409,NA,NA,NA,NA,"Eastern Caribbean"
"1352",550198,550198,481560,"Species","Ophiacantha stellata","Lyman, 1875",1,1,"Echinodermata","Ophiurida","Ophiacanthidae","Ophiacantha","Ophiacantha stellata","Ophiuroidea",243417,NA,NA,NA,NA,"Eastern Caribbean"
"1353",550231,550231,481770,"Species","Ophidiaster alexandri","Verrill, 1915",1,1,"Echinodermata","Valvatida","Ophidiasteridae","Ophidiaster","Ophidiaster alexandri","Asteroidea",178190,NA,NA,NA,NA,"Eastern Caribbean"
"1354",550232,550232,481770,"Species","Ophidiaster bullisi","(Downey, 1970)",1,1,"Echinodermata","Valvatida","Ophidiasteridae","Ophidiaster","Ophidiaster bullisi","Asteroidea",178192,NA,NA,NA,NA,"Eastern Caribbean"
"1355",550235,550235,481770,"Species","Ophidiaster guildingi","Gray, 1840",2,1,"Echinodermata","Valvatida","Ophidiasteridae","Ophidiaster","Ophidiaster guildingi","Asteroidea",178193,NA,NA,NA,NA,"Eastern Caribbean"
"1356",550279,550279,481896,"Species","Ophiochondrus crassispinus","Lyman, 1883",1,1,"Echinodermata","Ophiurida","Ophiacanthidae","Ophiochondrus","Ophiochondrus crassispinus","Ophiuroidea",243559,NA,NA,NA,NA,"Eastern Caribbean"
"1357",550296,550296,481951,"Species","Ophiocreas lumbricus","Lyman, 1869",1,1,"Echinodermata","Euryalida","Asteroschematidae","Ophiocreas","Ophiocreas lumbricus","Ophiuroidea",243599,NA,NA,NA,NA,"Eastern Caribbean"
"1358",550313,550313,481979,"Species","Ophioderma elaps","Lütken, 1856",2,1,"Echinodermata","Ophiurida","Ophiodermatidae","Ophioderma","Ophioderma elaps","Ophiuroidea",243634,NA,NA,NA,NA,"Eastern Caribbean"
"1359",550348,550348,774848,"Species","Ophiohelus umbella","Lyman, 1880",1,1,"Echinodermata","Ophiurida","Ophiohelidae","Ophiohelus","Ophiohelus umbella","Ophiuroidea",243672,NA,NA,NA,NA,"Eastern Caribbean"
"1360",550440,550440,699337,"Species","Ophiomusium leptobrachium","H.L. Clark, 1941",1,1,"Echinodermata","Ophiurida","Ophiolepididae","Ophiomusium","Ophiomusium leptobrachium","Ophiuroidea",246068,NA,NA,NA,NA,"Eastern Caribbean"
"1361",550451,550451,699337,"Species","Ophiomusium serratum","Lyman, 1878",3,1,"Echinodermata","Ophiurida","Ophiolepididae","Ophiomusium","Ophiomusium serratum","Ophiuroidea",243840,NA,NA,NA,NA,"Eastern Caribbean"
"1362",550470,550470,482180,"Species","Ophionereis vittata","Hendler, 1995",1,1,"Echinodermata","Ophiurida","Ophionereididae","Ophionereis","Ophionereis vittata","Ophiuroidea",243895,NA,NA,NA,NA,"Eastern Caribbean"
"1363",550500,550500,482248,"Species","Ophioplinthaca chelys","(C.W. Thomson, 1878)",1,1,"Echinodermata","Ophiurida","Ophiacanthidae","Ophioplinthaca","Ophioplinthaca chelys","Ophiuroidea",125043,NA,NA,NA,NA,"Eastern Caribbean"
"1364",550506,550506,768874,"Species","Ophioplus tuberculosus","(Lyman, 1883)",2,1,"Echinodermata","Ophiurida","Hemieuryalidae","Ophioplus","Ophioplus tuberculosus","Ophiuroidea",243988,NA,NA,NA,NA,"Eastern Caribbean"
"1365",550507,550507,482284,"Species","Ophioprium cervicorne","(Lyman, 1883)",1,1,"Echinodermata","Ophiurida","Ophiacanthidae","Ophioprium","Ophioprium cervicorne","Ophiuroidea",243998,NA,NA,NA,NA,"Eastern Caribbean"
