"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","redlist","status","records","datasets","phylum","order","family","genus","species","class","gisd","hab","ecoregion"
"365",496610,496610,496607,"Species","Porcellio laevis","Latreille, 1804",262343,NA,NA,1,1,"Arthropoda","Isopoda","Porcellionidae","Porcellio","Porcellio laevis","Malacostraca",NA,NA,"Mexican Tropical Pacific"
"366",496616,496616,496615,"Species","Porcellionides pruinosus","(Brandt, 1833)",262544,NA,NA,3,1,"Arthropoda","Isopoda","Porcellionidae","Porcellionides","Porcellionides pruinosus","Malacostraca",NA,NA,"Mexican Tropical Pacific"
"367",496642,496642,496641,"Species","Porichthys analis","Hubbs & Schultz, 1939",275650,TRUE,"LC",3,1,"Chordata","Batrachoidiformes","Batrachoididae","Porichthys","Porichthys analis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"368",496644,496644,496641,"Species","Porichthys ephippiatus","Walker & Rosenblatt, 1988",275652,TRUE,"LC",18,3,"Chordata","Batrachoidiformes","Batrachoididae","Porichthys","Porichthys ephippiatus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"369",496647,496647,496641,"Species","Porichthys mimeticus","Walker & Rosenblatt, 1988",275656,TRUE,"LC",1,1,"Chordata","Batrachoidiformes","Batrachoididae","Porichthys","Porichthys mimeticus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"370",496650,496650,496641,"Species","Porichthys notatus","Girard, 1854",275658,TRUE,"LC",1,1,"Chordata","Batrachoidiformes","Batrachoididae","Porichthys","Porichthys notatus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"371",497626,497626,699990,"Species","Prionotus ruscarius","Gilbert & Starks, 1904",276290,TRUE,"LC",7,1,"Chordata","Scorpaeniformes","Triglidae","Prionotus","Prionotus ruscarius","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"372",497729,497729,756880,"Species","Pristis pectinata","Latham, 1794",105848,TRUE,"CR",1,1,"Chordata","Pristiformes","Pristidae","Pristis","Pristis pectinata","Elasmobranchii",NA,NA,"Mexican Tropical Pacific"
"373",497775,497775,497767,"Species","Probopyrus pandalicola","(Packard, 1879)",157905,NA,NA,1,1,"Arthropoda","Isopoda","Bopyridae","Probopyrus","Probopyrus pandalicola","Malacostraca",NA,NA,"Mexican Tropical Pacific"
"374",498035,498035,498028,"Species","Prognichthys tringa","Breder, 1928",277927,TRUE,"LC",32,3,"Chordata","Beloniformes","Exocoetidae","Prognichthys","Prognichthys tringa","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"375",498118,498118,498117,"Species","Pronoctiluca pelagica","Fabre-Domergue, 1889",109903,NA,NA,6,1,"Myzozoa","Noctilucales","Protodiniferaceae","Pronoctiluca","Pronoctiluca pelagica","Dinophyceae",NA,NA,"Mexican Tropical Pacific"
"376",498196,498196,498194,"Genus","Prorocentrum","Ehrenberg, 1834",109566,NA,NA,1,1,"Myzozoa","Prorocentrales","Prorocentraceae","Prorocentrum",NA,"Dinophyceae",NA,TRUE,"Mexican Tropical Pacific"
"377",498409,498409,776935,"Species","Protemblemaria bicirrus","(Hildebrand, 1946)",282377,TRUE,"LC",2,1,"Chordata","Perciformes","Chaenopsidae","Protemblemaria","Protemblemaria bicirrus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"378",498439,498439,498438,"Species","Protis hydrothermica","ten Hove & Zibrowius, 1986",329926,NA,NA,3,2,"Annelida","Sabellida","Serpulidae","Protis","Protis hydrothermica","Polychaeta",NA,NA,"Mexican Tropical Pacific"
"379",498669,498669,498597,"Species","Protoperidinium steinii","(Jørgensen, 1899) Balech, 1974",110257,NA,NA,1,1,"Myzozoa","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium steinii","Dinophyceae",NA,NA,"Mexican Tropical Pacific"
"380",499055,499055,661972,"Species","Psenes sio","Haedrich, 1970",273682,TRUE,"LC",6,2,"Chordata","Perciformes","Nomeidae","Psenes","Psenes sio","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"381",499391,499391,499390,"Species","Pseudo-nitzschia delicatissima","(Cleve) Heiden, 1928",149153,NA,NA,4,1,"Ochrophyta","Bacillariales","Bacillariaceae","Pseudo-nitzschia","Pseudo-nitzschia delicatissima","Bacillariophyceae",NA,TRUE,"Mexican Tropical Pacific"
"382",499399,499399,499390,"Species","Pseudo-nitzschia seriata","(Cleve) H.Peragallo, 1899",149152,NA,NA,2,1,"Ochrophyta","Bacillariales","Bacillariaceae","Pseudo-nitzschia","Pseudo-nitzschia seriata","Bacillariophyceae",NA,TRUE,"Mexican Tropical Pacific"
"383",500334,500334,769782,"Species","Pseudorca crassidens","(Owen, 1846)",137104,TRUE,"DD",6,4,"Chordata","Cetartiodactyla","Delphinidae","Pseudorca","Pseudorca crassidens","Mammalia",NA,NA,"Mexican Tropical Pacific"
"384",501016,501016,663147,"Species","Pterodroma hasitata","(Kuhl, 1820)",343975,TRUE,"EN",1,1,"Chordata","Procellariiformes","Procellariidae","Pterodroma","Pterodroma hasitata","Aves",NA,NA,"Mexican Tropical Pacific"
"385",501131,501131,771649,"Species","Pteroplatytrygon violacea","(Bonaparte, 1832)",158540,TRUE,"LC",3,2,"Chordata","Myliobatiformes","Dasyatidae","Pteroplatytrygon","Pteroplatytrygon violacea","Elasmobranchii",NA,NA,"Mexican Tropical Pacific"
"386",501467,501467,756904,"Genus","Puffinus","Brisson, 1760",137065,NA,NA,8,1,"Chordata","Procellariiformes","Procellariidae","Puffinus",NA,"Aves",NA,NA,"Mexican Tropical Pacific"
"387",501472,501472,501467,"Species","Puffinus carneipes","Gould, 1844",212635,NA,NA,4,1,"Chordata","Procellariiformes","Procellariidae","Puffinus","Puffinus carneipes","Aves",NA,NA,"Mexican Tropical Pacific"
"388",501474,501474,501467,"Species","Puffinus creatopus","Coues, 1864",343986,NA,NA,8,1,"Chordata","Procellariiformes","Procellariidae","Puffinus","Puffinus creatopus","Aves",NA,NA,"Mexican Tropical Pacific"
"389",501483,501483,501467,"Species","Puffinus pacificus","(Gmelin, 1789)",212634,NA,NA,8,1,"Chordata","Procellariiformes","Procellariidae","Puffinus","Puffinus pacificus","Aves",NA,NA,"Mexican Tropical Pacific"
"390",501528,501528,773083,"Species","Pulleniatina obliquiloculata","(Parker & Jones, 1862)",221331,NA,NA,7,1,"Foraminifera","Globigerinida","Pulleniatinidae","Pulleniatina","Pulleniatina obliquiloculata","Globothalamea",NA,NA,"Mexican Tropical Pacific"
"391",502738,502738,769080,"Species","Ranzania laevis","(Pennant, 1776)",127406,NA,NA,1,1,"Chordata","Tetraodontiformes","Molidae","Ranzania","Ranzania laevis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"392",503047,503047,503045,"Species","Remora australis","(Bennett, 1840)",126850,NA,NA,3,1,"Chordata","Perciformes","Echeneidae","Remora","Remora australis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"393",503048,503048,503045,"Species","Remora brachyptera","(Lowe, 1839)",126851,TRUE,"LC",1,1,"Chordata","Perciformes","Echeneidae","Remora","Remora brachyptera","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"394",503342,503342,503338,"Species","Rhabdosargus sarba","(Forsskål, 1775)",218621,TRUE,"LC",4,2,"Chordata","Perciformes","Sparidae","Rhabdosargus","Rhabdosargus sarba","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"395",503605,503605,700223,"Species","Rhinobatos glaucostigma","Jordan & Gilbert, 1883",271596,TRUE,"DD",1,1,"Chordata","Rajiformes","Rhinobatidae","Rhinobatos","Rhinobatos glaucostigma","Elasmobranchii",NA,NA,"Mexican Tropical Pacific"
"396",504123,504123,778422,"Species","Rhogobius contractus","Humes, 1987",355309,NA,NA,4,3,"Arthropoda","Siphonostomatoida","Dirivultidae","Rhogobius","Rhogobius contractus",NA,NA,NA,"Mexican Tropical Pacific"
"397",504278,504278,504272,"Species","Rhynchoconger nitens","(Jordan & Bollman, 1890)",275426,TRUE,"LC",9,1,"Chordata","Anguilliformes","Congridae","Rhynchoconger","Rhynchoconger nitens","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"398",504441,504441,758149,"Species","Riftia pachyptila","Jones, 1981",266010,NA,NA,8,2,"Annelida","Sabellida","Siboglinidae","Riftia","Riftia pachyptila","Polychaeta",NA,NA,"Mexican Tropical Pacific"
"399",505893,505893,666156,"Species","Sapphirina nigromaculata","Claus, 1863",129053,NA,NA,1,1,"Arthropoda","Poecilostomatoida","Sapphirinidae","Sapphirina","Sapphirina nigromaculata",NA,NA,NA,"Mexican Tropical Pacific"
"400",506006,506006,506000,"Species","Sarda orientalis","(Temminck & Schlegel, 1844)",219713,TRUE,"LC",4,3,"Chordata","Perciformes","Scombridae","Sarda","Sarda orientalis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"401",506050,506050,700325,"Species","Sardinops sagax","(Jenyns, 1842)",217452,NA,NA,2,2,"Chordata","Clupeiformes","Clupeidae","Sardinops","Sardinops sagax","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"402",506586,506586,775645,"Species","Saxipendium coronatum","Woodwick & Sensenbaugh, 1985",266849,NA,NA,1,1,"Hemichordata","Enteropneusta [order]","Harrimaniidae","Saxipendium","Saxipendium coronatum","Enteropneusta",NA,NA,"Mexican Tropical Pacific"
"403",506883,506883,777036,"Species","Scartelaos histophorus","(Valenciennes, 1837)",282671,NA,NA,2,2,"Chordata","Perciformes","Gobiidae","Scartelaos","Scartelaos histophorus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"404",506919,506919,700357,"Species","Scarus compressus","(Osburn & Nichols, 1916)",276043,TRUE,"LC",1,1,"Chordata","Perciformes","Scaridae","Scarus","Scarus compressus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"405",507446,507446,767663,"Genus","Scillaelepas","Seguenza, 1872",106099,NA,NA,2,1,"Arthropoda","Scalpelliformes","Calanticidae","Scillaelepas",NA,NA,NA,NA,"Mexican Tropical Pacific"
"406",507978,507978,758817,"Species","Scomberomorus maculatus","(Mitchill, 1815)",159342,TRUE,"LC",1,1,"Chordata","Perciformes","Scombridae","Scomberomorus","Scomberomorus maculatus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"407",508030,508030,758827,"Species","Scopelengys tristis","Alcock, 1890",126636,NA,NA,1,1,"Chordata","Myctophiformes","Neoscopelidae","Scopelengys","Scopelengys tristis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"408",508036,508036,758828,"Species","Scopeloberyx robustus","(Günther, 1887)",127276,NA,NA,1,1,"Chordata","Stephanoberyciformes","Melamphaidae","Scopeloberyx","Scopeloberyx robustus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"409",508049,508049,508046,"Subspecies","Scopelogadus mizolepis mizolepis","(Günther, 1878)",293738,NA,NA,1,1,"Chordata","Stephanoberyciformes","Melamphaidae","Scopelogadus","Scopelogadus mizolepis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"410",508915,508915,758969,"Species","Selene orstedii","Lütken, 1880",273285,TRUE,"LC",3,2,"Chordata","Perciformes","Carangidae","Selene","Selene orstedii","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"411",510343,510343,507600,"Genus","Sinezona","Finlay, 1926",138466,NA,NA,1,1,"Mollusca",NA,"Scissurellidae","Sinezona",NA,"Gastropoda",NA,NA,"Mexican Tropical Pacific"
"412",510729,510729,764111,"Order","Siphonophorae","Eschscholtz, 1829",1371,NA,NA,33,1,"Cnidaria","Siphonophorae",NA,NA,NA,"Hydrozoa",NA,NA,"Mexican Tropical Pacific"
"413",510813,510813,510799,"Species","Siriella gracilis","Dana, 1852",161473,NA,NA,1,1,"Arthropoda","Mysida","Mysidae","Siriella","Siriella gracilis","Malacostraca",NA,NA,"Mexican Tropical Pacific"
"414",512010,512010,761073,"Genus","Sphoeroides","Anonymous [Lacepède], 1798",126241,NA,NA,1,1,"Chordata","Tetraodontiformes","Tetraodontidae","Sphoeroides",NA,"Actinopteri",NA,NA,"Mexican Tropical Pacific"
"415",512033,512033,512010,"Species","Sphoeroides trichocephalus","(Cope, 1870)",275285,TRUE,"LC",2,1,"Chordata","Tetraodontiformes","Tetraodontidae","Sphoeroides","Sphoeroides trichocephalus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"416",512107,512107,669623,"Species","Sphyrna tudes","(Valenciennes, 1822)",105818,TRUE,"VU",1,1,"Chordata","Carcharhiniformes","Sphyrnidae","Sphyrna","Sphyrna tudes","Elasmobranchii",NA,NA,"Mexican Tropical Pacific"
"417",513015,513015,759967,"Species","Stathmonotus lugubris","Böhlke, 1953",282872,TRUE,"LC",5,2,"Chordata","Perciformes","Chaenopsidae","Stathmonotus","Stathmonotus lugubris","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"418",513016,513016,759967,"Species","Stathmonotus sinuscalifornici","(Chabanaud, 1942)",282873,TRUE,"LC",1,1,"Chordata","Perciformes","Chaenopsidae","Stathmonotus","Stathmonotus sinuscalifornici","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"419",513324,513324,760015,"Species","Stellifer chrysoleuca","(Günther, 1867)",276153,TRUE,"LC",2,2,"Chordata","Perciformes","Sciaenidae","Stellifer","Stellifer chrysoleuca","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"420",513378,513378,513377,"Species","Stenella attenuata","(Gray, 1846)",137105,TRUE,"LC",547,19,"Chordata","Cetartiodactyla","Delphinidae","Stenella","Stenella attenuata","Mammalia",NA,NA,"Mexican Tropical Pacific"
"421",513380,513380,513377,"Species","Stenella clymene","(Gray, 1850)",137106,TRUE,"DD",1,1,"Chordata","Cetartiodactyla","Delphinidae","Stenella","Stenella clymene","Mammalia",NA,NA,"Mexican Tropical Pacific"
"422",513381,513381,513377,"Species","Stenella coeruleoalba","(Meyen, 1833)",137107,TRUE,"LC",104,17,"Chordata","Cetartiodactyla","Delphinidae","Stenella","Stenella coeruleoalba","Mammalia",NA,NA,"Mexican Tropical Pacific"
"423",513384,513384,513377,"Species","Stenella longirostris","(Gray, 1828)",137109,TRUE,"DD",33,12,"Chordata","Cetartiodactyla","Delphinidae","Stenella","Stenella longirostris","Mammalia",NA,NA,"Mexican Tropical Pacific"
"424",513386,513386,513384,"Subspecies","Stenella longirostris orientalis","Perrin, 1990",368867,TRUE,"VU",268,19,"Chordata","Cetartiodactyla","Delphinidae","Stenella","Stenella longirostris","Mammalia",NA,NA,"Mexican Tropical Pacific"
"425",513440,513440,769783,"Species","Steno bredanensis","(G. Cuvier in Lesson, 1828)",137110,TRUE,"LC",149,15,"Chordata","Cetartiodactyla","Delphinidae","Steno","Steno bredanensis","Mammalia",NA,NA,"Mexican Tropical Pacific"
"426",513783,513783,760130,"Species","Stercorarius pomarinus","(Temminck, 1815)",137173,TRUE,"LC",6,1,"Chordata","Charadriiformes","Stercorariidae","Stercorarius","Stercorarius pomarinus","Aves",NA,NA,"Mexican Tropical Pacific"
"427",513852,513852,670746,"Species","Sterna hirundo","Linnaeus, 1758",137162,TRUE,"LC",3,1,"Chordata","Charadriiformes","Sternidae","Sterna","Sterna hirundo","Aves",NA,NA,"Mexican Tropical Pacific"
"428",514219,514219,514207,"Species","Stolephorus dubiosus","Wongratana, 1983",275322,NA,NA,4,2,"Chordata","Clupeiformes","Engraulidae","Stolephorus","Stolephorus dubiosus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"429",514316,514316,760234,"Species","Stomias atriventer","Garman, 1899",275178,NA,NA,2,1,"Chordata","Stomiiformes","Stomiidae","Stomias","Stomias atriventer","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"430",514753,514753,771720,"Species","Strongylura exilis","(Girard, 1854)",275978,TRUE,"LC",2,1,"Chordata","Beloniformes","Belonidae","Strongylura","Strongylura exilis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"431",514851,514851,769644,"Species","Stygiopontius appositus","Humes, 1989",355914,NA,NA,6,3,"Arthropoda","Siphonostomatoida","Dirivultidae","Stygiopontius","Stygiopontius appositus",NA,NA,NA,"Mexican Tropical Pacific"
"432",514854,514854,769644,"Species","Stygiopontius cinctiger","Humes, 1987",355916,NA,NA,9,3,"Arthropoda","Siphonostomatoida","Dirivultidae","Stygiopontius","Stygiopontius cinctiger",NA,NA,NA,"Mexican Tropical Pacific"
"433",514857,514857,769644,"Species","Stygiopontius hispidulus","Humes, 1987",355918,NA,NA,10,3,"Arthropoda","Siphonostomatoida","Dirivultidae","Stygiopontius","Stygiopontius hispidulus",NA,NA,NA,"Mexican Tropical Pacific"
"434",514863,514863,769644,"Species","Stygiopontius paxillifer","Humes, 1989",355922,NA,NA,6,3,"Arthropoda","Siphonostomatoida","Dirivultidae","Stygiopontius","Stygiopontius paxillifer",NA,NA,NA,"Mexican Tropical Pacific"
"435",514869,514869,769644,"Species","Stygiopontius sentifer","Humes, 1987",355924,NA,NA,18,3,"Arthropoda","Siphonostomatoida","Dirivultidae","Stygiopontius","Stygiopontius sentifer",NA,NA,NA,"Mexican Tropical Pacific"
"436",514873,514873,769644,"Species","Stygiopontius verruculatus","Humes, 1987",355926,NA,NA,7,3,"Arthropoda","Siphonostomatoida","Dirivultidae","Stygiopontius","Stygiopontius verruculatus",NA,NA,NA,"Mexican Tropical Pacific"
"437",514946,514946,514942,"Species","Stylocheiron affine","Hansen, 1910",110700,NA,NA,1,1,"Arthropoda","Euphausiacea","Euphausiidae","Stylocheiron","Stylocheiron affine","Malacostraca",NA,NA,"Mexican Tropical Pacific"
"438",515150,515150,700820,"Species","Subeucalanus mucronatus","(Giesbrecht, 1888)",104546,NA,NA,1,1,"Arthropoda","Calanoida","Subeucalanidae","Subeucalanus","Subeucalanus mucronatus",NA,NA,NA,"Mexican Tropical Pacific"
"439",515237,515237,760509,"Genus","Sula","Brisson, 1760",137055,NA,NA,14,1,"Chordata","Pelecaniformes","Sulidae","Sula",NA,"Aves",NA,NA,"Mexican Tropical Pacific"
"440",515240,515240,515237,"Species","Sula dactylatra","Lesson, 1831",212599,TRUE,"LC",12,1,"Chordata","Pelecaniformes","Sulidae","Sula","Sula dactylatra","Aves",NA,NA,"Mexican Tropical Pacific"
"441",515363,515363,700835,"Species","Syacium longidorsale","Murakami & Amaoka, 1992",275841,TRUE,"LC",1,1,"Chordata","Pleuronectiformes","Paralichthyidae","Syacium","Syacium longidorsale","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"442",515613,515613,760563,"Species","Symphurus atramentatus","Jordan & Bollman, 1890",274233,TRUE,"LC",13,2,"Chordata","Pleuronectiformes","Cynoglossidae","Symphurus","Symphurus atramentatus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"443",515627,515627,760563,"Species","Symphurus fasciolaris","Gilbert, 1892",274242,TRUE,"LC",1,1,"Chordata","Pleuronectiformes","Cynoglossidae","Symphurus","Symphurus fasciolaris","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"444",515659,515659,760563,"Species","Symphurus prolatinaris","Munroe, Nizinski & Mahadeva, 1991",274270,TRUE,"LC",1,1,"Chordata","Pleuronectiformes","Cynoglossidae","Symphurus","Symphurus prolatinaris","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"445",515672,515672,760563,"Species","Symphurus undecimplerus","Munroe & Nizinski, 1990",274280,TRUE,"LC",1,1,"Chordata","Pleuronectiformes","Cynoglossidae","Symphurus","Symphurus undecimplerus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"446",516213,516213,700886,"Species","Syngnathus schlegeli","Kaup, 1856",275231,TRUE,"LC",2,2,"Chordata","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus schlegeli","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"447",516651,516651,773726,"Species","Takifugu niphobles","(Jordan & Snyder, 1901)",278419,TRUE,"LC",2,2,"Chordata","Tetraodontiformes","Tetraodontidae","Takifugu","Takifugu niphobles","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"448",517423,517423,517411,"Species","Telmatactis panamensis","(Verrill, 1869)",283684,NA,NA,2,1,"Cnidaria","Actiniaria","Isophelliidae","Telmatactis","Telmatactis panamensis","Anthozoa",NA,NA,"Mexican Tropical Pacific"
"449",518300,518300,777700,"Species","Tevnia jerichonana","Jones, 1985",266028,NA,NA,1,1,"Annelida","Sabellida","Siboglinidae","Tevnia","Tevnia jerichonana","Polychaeta",NA,NA,"Mexican Tropical Pacific"
"450",518563,518563,770752,"Genus","Thalassiosira","Cleve, 1873",148912,NA,NA,7,1,"Ochrophyta","Thalassiosirales","Thalassiosiraceae","Thalassiosira",NA,"Bacillariophyceae",NA,NA,"Mexican Tropical Pacific"
"451",518638,518638,770785,"Genus","Thalassiothrix","Cleve & Grunow, 1880",157081,NA,NA,2,1,"Ochrophyta","Thalassionematales","Thalassionemataceae","Thalassiothrix",NA,"Bacillariophyceae",NA,NA,"Mexican Tropical Pacific"
"452",518706,518706,761239,"Species","Thalassoma lutescens","(Lay & Bennett, 1839)",273585,TRUE,"LC",1,1,"Chordata","Perciformes","Labridae","Thalassoma","Thalassoma lutescens","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"453",518944,518944,699389,"Order","Thecosomata","Blainville, 1824",13703,NA,NA,34,1,"Mollusca","Thecosomata",NA,NA,NA,"Gastropoda",NA,NA,"Mexican Tropical Pacific"
"454",519141,519141,761353,"Species","Thermarces cerberus","Rosenblatt & Cohen, 1986",282964,NA,NA,2,1,"Chordata","Perciformes","Zoarcidae","Thermarces","Thermarces cerberus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"455",520124,520124,761650,"Species","Tomicodon boehlkei","Briggs, 1955",282987,TRUE,"LC",2,1,"Chordata","Gobiesociformes","Gobiesocidae","Tomicodon","Tomicodon boehlkei","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"456",520133,520133,761650,"Species","Tomicodon petersii","(Garman, 1875)",282998,TRUE,"LC",8,3,"Chordata","Gobiesociformes","Gobiesocidae","Tomicodon","Tomicodon petersii","Actinopteri",NA,NA,"Mexican Tropical Pacific"
