"","id","valid_id","parent_id","rank_name","tname","tauthor","records","datasets","phylum","order","family","genus","species","class","worms_id","redlist","status","gisd","hab","ecoregion"
"898",456808,456808,456795,"Species","Idotea ochotensis","Brandt, 1851",6,2,"Arthropoda","Isopoda","Idoteidae","Idotea","Idotea ochotensis","Malacostraca",257351,NA,NA,NA,NA,"North American Pacific Fijordland"
"899",456811,456811,456795,"Species","Idotea rufescens","Fee, 1926",3,1,"Arthropoda","Isopoda","Idoteidae","Idotea","Idotea rufescens","Malacostraca",257353,NA,NA,NA,NA,"North American Pacific Fijordland"
"900",456813,456813,456795,"Species","Idotea urotoma","Stimpson, 1864",18,2,"Arthropoda","Isopoda","Idoteidae","Idotea","Idotea urotoma","Malacostraca",257355,NA,NA,NA,NA,"North American Pacific Fijordland"
"901",457205,457205,457202,"Species","Iophon nigricans","(Bowerbank, 1858)",4,1,"Porifera","Poecilosclerida","Acarnidae","Iophon","Iophon nigricans","Demospongiae",132971,NA,NA,NA,NA,"North American Pacific Fijordland"
"902",457369,457369,778719,"Species","Irtugovia pacifica","(Harvey) Perestenko, 1996",7,2,"Rhodophyta","Ceramiales","Ceramiaceae","Irtugovia","Irtugovia pacifica","Florideophyceae",373799,NA,NA,NA,NA,"North American Pacific Fijordland"
"903",457439,457439,457482,"Genus","Ischnochiton","Gray, 1847",15,1,"Mollusca","Chitonida","Ischnochitonidae","Ischnochiton",NA,"Polyplacophora",138088,NA,NA,NA,NA,"North American Pacific Fijordland"
"904",457482,457482,779019,"Family","Ischnochitonidae","Dall, 1889",5,1,"Mollusca","Chitonida","Ischnochitonidae",NA,NA,"Polyplacophora",69,NA,NA,NA,NA,"North American Pacific Fijordland"
"905",457500,457500,1011538,"Family","Ischyroceridae","Stebbing, 1899",1,1,"Arthropoda","Amphipoda","Ischyroceridae",NA,NA,"Malacostraca",101389,NA,NA,NA,NA,"North American Pacific Fijordland"
"906",457501,457501,816822,"Genus","Ischyrocerus","Krøyer, 1838",12,1,"Arthropoda","Amphipoda","Ischyroceridae","Ischyrocerus",NA,"Malacostraca",101569,NA,NA,NA,NA,"North American Pacific Fijordland"
"907",457533,457533,748828,"Genus","Isidella","Gray, 1857",23,4,"Cnidaria","Alcyonacea","Isididae","Isidella",NA,"Anthozoa",125305,NA,NA,NA,NA,"North American Pacific Fijordland"
"908",457595,457595,769387,"Genus","Isodictya","Bowerbank, 1864",2,1,"Porifera","Poecilosclerida","Isodictyidae","Isodictya",NA,"Demospongiae",131905,NA,NA,NA,NA,"North American Pacific Fijordland"
"909",457674,457674,489355,"Order","Isopoda","Latreille, 1817",509,4,"Arthropoda","Isopoda",NA,NA,NA,"Malacostraca",1131,NA,NA,NA,NA,"North American Pacific Fijordland"
"910",457681,457681,776582,"Species","Isopsetta isolepis","(Lockington, 1880)",133,4,"Chordata","Pleuronectiformes","Pleuronectidae","Isopsetta","Isopsetta isolepis","Actinopteri",281189,NA,NA,NA,NA,"North American Pacific Fijordland"
"911",457942,457942,748923,"Species","Janiralata solasteri","(Hatch, 1947)",2,1,"Arthropoda","Isopoda","Janiridae","Janiralata","Janiralata solasteri","Malacostraca",256028,NA,NA,NA,NA,"North American Pacific Fijordland"
"912",457958,457958,767247,"Genus","Janolus","Bergh, 1884",3,1,"Mollusca","Nudibranchia","Proctonotidae","Janolus",NA,"Gastropoda",138379,NA,NA,NA,NA,"North American Pacific Fijordland"
"913",457997,457997,1014115,"Genus","Japetella","Hoyle, 1885",1,1,"Mollusca","Octopoda","Amphitretidae","Japetella",NA,"Cephalopoda",137695,NA,NA,NA,NA,"North American Pacific Fijordland"
"914",457998,457998,457997,"Species","Japetella diaphana","Hoyle, 1885",1,1,"Mollusca","Octopoda","Amphitretidae","Japetella","Japetella diaphana","Cephalopoda",138849,TRUE,"LC",NA,NA,"North American Pacific Fijordland"
"915",458201,458201,771519,"Species","Jordania zonope","Starks, 1895",2,2,"Chordata","Scorpaeniformes","Cottidae","Jordania","Jordania zonope","Actinopteri",398459,NA,NA,NA,NA,"North American Pacific Fijordland"
"916",458363,458363,770273,"Genus","Kallymeniopsis","Perestenko, 1977",2,1,"Rhodophyta","Gigartinales","Kallymeniaceae","Kallymeniopsis",NA,"Florideophyceae",369810,NA,NA,NA,NA,"North American Pacific Fijordland"
"917",458433,458433,769972,"Species","Katadesmia kolthoffi","(Hägg, 1904)",1,1,"Mollusca","Nuculanoida","Malletiidae","Katadesmia","Katadesmia kolthoffi","Bivalvia",140307,NA,NA,NA,NA,"North American Pacific Fijordland"
"918",458486,458486,749032,"Species","Kefersteinia cirrata","(Keferstein, 1862)",1,1,"Annelida","Phyllodocida","Hesionidae","Kefersteinia","Kefersteinia cirrata","Polychaeta",130164,NA,NA,NA,NA,"North American Pacific Fijordland"
"919",458509,458509,458499,"Species","Kellia suborbicularis","(Montagu, 1803)",7,1,"Mollusca",NA,"Kelliidae","Kellia","Kellia suborbicularis","Bivalvia",140161,NA,NA,NA,NA,"North American Pacific Fijordland"
"920",458815,458815,769177,"Genus","Kophobelemnon","Asbjørnsen, 1856",2,2,"Cnidaria","Pennatulacea","Kophobelemnidae","Kophobelemnon",NA,"Anthozoa",128492,NA,NA,NA,NA,"North American Pacific Fijordland"
"921",458825,458825,770473,"Species","Kornmannia leptoderma","(Kjellman) Bliding, 1969",5,1,"Chlorophyta","Ulvales","Kornmanniaceae","Kornmannia","Kornmannia leptoderma","Ulvophyceae",145936,NA,NA,NA,NA,"North American Pacific Fijordland"
"922",458828,458828,767438,"Species","Koroga megalops","Holmes, 1908",2,2,"Arthropoda","Amphipoda","Uristidae","Koroga","Koroga megalops","Malacostraca",102594,NA,NA,NA,NA,"North American Pacific Fijordland"
"923",459172,459172,775104,"Species","Labidochirus splendescens","(Owen, 1839)",1,1,"Arthropoda","Decapoda","Paguridae","Labidochirus","Labidochirus splendescens","Malacostraca",248348,NA,NA,NA,NA,"North American Pacific Fijordland"
"924",459356,459356,842174,"Genus","Lacuna","Turton, 1827",2,1,"Mollusca","Littorinimorpha","Littorinidae","Lacuna",NA,"Gastropoda",138099,NA,NA,NA,NA,"North American Pacific Fijordland"
"925",459523,459523,459531,"Genus","Lafoea","Lamouroux, 1821",4,1,"Cnidaria","Leptothecata","Lafoeidae","Lafoea",NA,"Hydrozoa",117136,NA,NA,NA,NA,"North American Pacific Fijordland"
"926",459584,459584,418086,"Genus","Lagenipora","Hincks, 1877",1,1,"Bryozoa","Cheilostomatida","Celleporidae","Lagenipora",NA,"Gymnolaemata",110876,NA,NA,NA,NA,"North American Pacific Fijordland"
"927",459758,459758,769244,"Species","Lamellisabella coronata","Southward, 1969",2,2,"Annelida","Sabellida","Siboglinidae","Lamellisabella","Lamellisabella coronata","Polychaeta",265796,NA,NA,NA,NA,"North American Pacific Fijordland"
"928",459768,459768,459786,"Genus","Laminaria","J.V. Lamouroux, 1813",28,2,"Ochrophyta","Laminariales","Laminariaceae","Laminaria",NA,"Phaeophyceae",144199,NA,NA,NA,NA,"North American Pacific Fijordland"
"929",459777,459777,459768,"Species","Laminaria ephemera","Setchell, 1901",1,1,"Ochrophyta","Laminariales","Laminariaceae","Laminaria","Laminaria ephemera","Phaeophyceae",372506,NA,NA,NA,NA,"North American Pacific Fijordland"
"930",459785,459785,459768,"Species","Laminaria yezoensis","Miyabe, 1902",18,3,"Ochrophyta","Laminariales","Laminariaceae","Laminaria","Laminaria yezoensis","Phaeophyceae",371993,NA,NA,NA,NA,"North American Pacific Fijordland"
"931",459804,459804,459802,"Species","Lamna ditropis","Hubbs & Follett, 1947",1,1,"Chordata","Lamniformes","Lamnidae","Lamna","Lamna ditropis","Elasmobranchii",271421,TRUE,"LC",NA,NA,"North American Pacific Fijordland"
"932",459840,459840,752411,"Genus","Lampanyctus","Bonaparte, 1840",1,1,"Chordata","Myctophiformes","Myctophidae","Lampanyctus",NA,"Actinopteri",125825,NA,NA,NA,NA,"North American Pacific Fijordland"
"933",459905,459905,755453,"Genus","Lampetra","Bonnaterre, 1788",4,2,"Chordata","Petromyzontiformes","Petromyzontidae","Lampetra",NA,"Petromyzonti",101167,NA,NA,NA,NA,"North American Pacific Fijordland"
"934",459910,459910,459905,"Species","Lampetra ayresii","(Günther, 1870)",2,2,"Chordata","Petromyzontiformes","Petromyzontidae","Lampetra","Lampetra ayresii","Petromyzonti",271316,TRUE,"LC",NA,NA,"North American Pacific Fijordland"
"935",460223,460223,749351,"Genus","Larus","Linnaeus, 1758",524,1,"Chordata","Charadriiformes","Laridae","Larus",NA,"Aves",137043,NA,NA,NA,NA,"North American Pacific Fijordland"
"936",460224,460224,460223,"Species","Larus argentatus","Pontoppidan, 1763",84,1,"Chordata","Charadriiformes","Laridae","Larus","Larus argentatus","Aves",137138,TRUE,"LC",NA,NA,"North American Pacific Fijordland"
"937",460236,460236,460223,"Species","Larus canus","Linnaeus, 1758",1,1,"Chordata","Charadriiformes","Laridae","Larus","Larus canus","Aves",137141,TRUE,"LC",NA,NA,"North American Pacific Fijordland"
"938",460244,460244,460223,"Species","Larus glaucescens","Naumann, 1840",300,2,"Chordata","Charadriiformes","Laridae","Larus","Larus glaucescens","Aves",343911,TRUE,"LC",NA,NA,"North American Pacific Fijordland"
"939",460291,460291,765052,"Family","Lasaeidae","Gray, 1842",1,1,"Mollusca",NA,"Lasaeidae",NA,NA,"Bivalvia",222,NA,NA,NA,NA,"North American Pacific Fijordland"
"940",460379,460379,749383,"Species","Laticorophium baconi","(Shoemaker, 1934)",1,1,"Arthropoda","Amphipoda","Corophiidae","Laticorophium","Laticorophium baconi","Malacostraca",421577,NA,NA,NA,NA,"North American Pacific Fijordland"
"941",460481,460481,769399,"Genus","Latrunculia","du Bocage, 1869",24,1,"Porifera","Poecilosclerida","Latrunculiidae","Latrunculia",NA,"Demospongiae",132038,NA,NA,NA,NA,"North American Pacific Fijordland"
"942",460503,460503,460502,"Species","Lauderia annulata","Cleve, 1873",6,2,"Ochrophyta","Thalassiosirales","Lauderiaceae","Lauderia","Lauderia annulata","Bacillariophyceae",149135,NA,NA,NA,NA,"North American Pacific Fijordland"
"943",460611,460611,778725,"Species","Leachiella pacifica","Kugrens, 1982",2,1,"Rhodophyta","Ceramiales","Rhodomelaceae","Leachiella","Leachiella pacifica","Florideophyceae",372135,NA,NA,NA,NA,"North American Pacific Fijordland"
"944",460655,460655,1046193,"Genus","Lebbeus","White, 1847",3,2,"Arthropoda","Decapoda","Thoridae","Lebbeus",NA,"Malacostraca",106989,NA,NA,NA,NA,"North American Pacific Fijordland"
"945",460658,460658,460655,"Species","Lebbeus groenlandicus","(Fabricius, 1775)",28,2,"Arthropoda","Decapoda","Thoridae","Lebbeus","Lebbeus groenlandicus","Malacostraca",107520,NA,NA,NA,NA,"North American Pacific Fijordland"
"946",460665,460665,460655,"Species","Lebbeus washingtonianus","(Rathbun, 1902)",8,2,"Arthropoda","Decapoda","Thoridae","Lebbeus","Lebbeus washingtonianus","Malacostraca",378108,NA,NA,NA,NA,"North American Pacific Fijordland"
"947",461001,461001,698225,"Species","Lensia achilles","Totton, 1941",2,1,"Cnidaria","Siphonophorae","Diphyidae","Lensia","Lensia achilles","Hydrozoa",135425,NA,NA,NA,NA,"North American Pacific Fijordland"
"948",461117,461117,749522,"Genus","Lepas","Linnaeus, 1758",13,3,"Arthropoda","Lepadiformes","Lepadidae","Lepas",NA,NA,106087,NA,NA,NA,NA,"North American Pacific Fijordland"
"949",461141,461141,414622,"Genus","Lepeophtheirus","von Nordmann, 1832",1,1,"Arthropoda","Siphonostomatoida","Caligidae","Lepeophtheirus",NA,NA,135568,NA,NA,NA,NA,"North American Pacific Fijordland"
"950",461158,461158,461164,"Genus","Lepeta","Gray, 1847",1,1,"Mollusca",NA,"Lepetidae","Lepeta",NA,"Gastropoda",138111,NA,NA,NA,NA,"North American Pacific Fijordland"
"951",461208,461208,461205,"Species","Lepidasthenia berkeleyae","Pettibone, 1948",1,1,"Annelida","Phyllodocida","Polynoidae","Lepidasthenia","Lepidasthenia berkeleyae","Polychaeta",328739,NA,NA,NA,NA,"North American Pacific Fijordland"
"952",461232,461232,772544,"Genus","Lepidepecreum","Bate & Westwood, 1868",15,1,"Arthropoda","Amphipoda","Lysianassidae","Lepidepecreum",NA,"Malacostraca",101619,NA,NA,NA,NA,"North American Pacific Fijordland"
"953",461266,461266,748828,"Genus","Lepidisis","Verrill, 1883",3,3,"Cnidaria","Alcyonacea","Isididae","Lepidisis",NA,"Anthozoa",125307,NA,NA,NA,NA,"North American Pacific Fijordland"
"954",461301,461301,749547,"Genus","Lepidochitona","Gray, 1821",5,1,"Mollusca","Chitonida","Lepidochitonidae","Lepidochitona",NA,"Polyplacophora",138089,NA,NA,NA,NA,"North American Pacific Fijordland"
"955",461352,461352,461347,"Species","Lepidonotopodium piscesae","Pettibone, 1988",4,2,"Annelida","Phyllodocida","Polynoidae","Lepidonotopodium","Lepidonotopodium piscesae","Polychaeta",328772,NA,NA,NA,NA,"North American Pacific Fijordland"
"956",461390,461390,461361,"Species","Lepidonotus squamatus","(Linnaeus, 1758)",15,1,"Annelida","Phyllodocida","Polynoidae","Lepidonotus","Lepidonotus squamatus","Polychaeta",130801,NA,NA,NA,NA,"North American Pacific Fijordland"
"957",461448,461448,749556,"Species","Lepidopsetta bilineata","(Ayres, 1855)",779,10,"Chordata","Pleuronectiformes","Pleuronectidae","Lepidopsetta","Lepidopsetta bilineata","Actinopteri",281305,NA,NA,NA,NA,"North American Pacific Fijordland"
"958",461537,461537,457482,"Genus","Lepidozona","Pilsbry, 1892",27,1,"Mollusca","Chitonida","Ischnochitonidae","Lepidozona",NA,"Polyplacophora",204533,NA,NA,NA,NA,"North American Pacific Fijordland"
"959",461541,461541,461537,"Species","Lepidozona interstincta","(Gould, 1852)",10,1,"Mollusca","Chitonida","Ischnochitonidae","Lepidozona","Lepidozona interstincta","Polyplacophora",386044,NA,NA,NA,NA,"North American Pacific Fijordland"
"960",461734,461734,603431,"Genus","Leptasterias","Verrill, 1866",16,4,"Echinodermata","Forcipulatida","Asteriidae","Leptasterias",NA,"Asteroidea",123222,NA,NA,NA,NA,"North American Pacific Fijordland"
"961",461738,461738,461734,"Species","Leptasterias hexactis","(Stimpson, 1862)",115,3,"Echinodermata","Forcipulatida","Asteriidae","Leptasterias","Leptasterias hexactis","Asteroidea",369177,NA,NA,NA,NA,"North American Pacific Fijordland"
"962",461894,461894,461937,"Genus","Leptochiton","Gray, 1847",1,1,"Mollusca","Lepidopleurida","Leptochitonidae","Leptochiton",NA,"Polyplacophora",138117,NA,NA,NA,NA,"North American Pacific Fijordland"
"963",461925,461925,461894,"Species","Leptochiton rugatus","(Carpenter in Pilsbry, 1892)",9,1,"Mollusca","Lepidopleurida","Leptochitonidae","Leptochiton","Leptochiton rugatus","Polyplacophora",367856,NA,NA,NA,NA,"North American Pacific Fijordland"
"964",461955,461955,769057,"Species","Leptoclinus maculatus","(Fries, 1838)",62,6,"Chordata","Perciformes","Stichaeidae","Leptoclinus","Leptoclinus maculatus","Actinopteri",127072,NA,NA,NA,NA,"North American Pacific Fijordland"
"965",461966,461966,775558,"Species","Leptocottus armatus","Girard, 1854",70,6,"Chordata","Scorpaeniformes","Cottidae","Leptocottus","Leptocottus armatus","Actinopteri",254345,TRUE,"LC",NA,NA,"North American Pacific Fijordland"
"966",461972,461972,461970,"Species","Leptocylindrus danicus","Cleve, 1889",1,1,"Ochrophyta","Leptocylindrales","Leptocylindraceae","Leptocylindrus","Leptocylindrus danicus","Bacillariophyceae",149106,NA,NA,NA,NA,"North American Pacific Fijordland"
"967",461975,461975,461970,"Species","Leptocylindrus mediterraneus","(H.Peragallo) Hasle, 1975",13,2,"Ochrophyta","Leptocylindrales","Leptocylindraceae","Leptocylindrus","Leptocylindrus mediterraneus","Bacillariophyceae",149230,NA,NA,NA,NA,"North American Pacific Fijordland"
"968",462013,462013,749637,"Species","Leptofauchea pacifica","E.Y.Dawson, 1945",3,1,"Rhodophyta","Rhodymeniales","Faucheaceae","Leptofauchea","Leptofauchea pacifica","Florideophyceae",372594,NA,NA,NA,NA,"North American Pacific Fijordland"
"969",462065,462065,836049,"Genus","Leptogyra","Bush, 1897",1,1,"Mollusca",NA,"Melanodrymiidae","Leptogyra",NA,"Gastropoda",159897,NA,NA,NA,NA,"North American Pacific Fijordland"
"970",462352,462352,515950,"Genus","Leptosynapta","Verrill, 1867",10,1,"Echinodermata","Apodida","Synaptidae","Leptosynapta",NA,"Holothuroidea",123449,NA,NA,NA,NA,"North American Pacific Fijordland"
"971",462359,462359,462352,"Species","Leptosynapta galliennii","(Herapath, 1865)",1,1,"Echinodermata","Apodida","Synaptidae","Leptosynapta","Leptosynapta galliennii","Holothuroidea",124464,NA,NA,NA,NA,"North American Pacific Fijordland"
"972",462417,462417,695798,"Genus","Leptychaster","E. A. Smith, 1876",10,1,"Echinodermata","Paxillosida","Astropectinidae","Leptychaster",NA,"Asteroidea",123250,NA,NA,NA,NA,"North American Pacific Fijordland"
"973",462418,462418,462417,"Species","Leptychaster anomalus","Fisher, 1906",4,3,"Echinodermata","Paxillosida","Astropectinidae","Leptychaster","Leptychaster anomalus","Asteroidea",368318,NA,NA,NA,NA,"North American Pacific Fijordland"
"974",462419,462419,462417,"Species","Leptychaster arcticus","(M. Sars, 1851)",6,2,"Echinodermata","Paxillosida","Astropectinidae","Leptychaster","Leptychaster arcticus","Asteroidea",123896,NA,NA,NA,NA,"North American Pacific Fijordland"
"975",462421,462421,462417,"Species","Leptychaster pacificus","Fisher, 1906",14,4,"Echinodermata","Paxillosida","Astropectinidae","Leptychaster","Leptychaster pacificus","Asteroidea",368322,NA,NA,NA,NA,"North American Pacific Fijordland"
"976",462476,462476,778726,"Species","Lessoniopsis littoralis","(Farlow & Setchell ex Tilden) Reinke, 1903",68,2,"Ochrophyta","Laminariales","Alariaceae","Lessoniopsis","Lessoniopsis littoralis","Phaeophyceae",372508,NA,NA,NA,NA,"North American Pacific Fijordland"
"977",462492,462492,462483,"Species","Lestidiops ringens","(Jordan & Gilbert, 1880)",9,2,"Chordata","Aulopiformes","Paralepididae","Lestidiops","Lestidiops ringens","Actinopteri",272096,TRUE,"LC",NA,NA,"North American Pacific Fijordland"
"978",462644,462644,448839,"Genus","Leucandra","Haeckel, 1872",12,1,"Porifera","Leucosolenida","Grantiidae","Leucandra",NA,"Calcarea",131704,NA,NA,NA,NA,"North American Pacific Fijordland"
"979",462648,462648,462644,"Species","Leucandra heathi","Urban, 1906",12,2,"Porifera","Leucosolenida","Grantiidae","Leucandra","Leucandra heathi","Calcarea",164324,NA,NA,NA,NA,"North American Pacific Fijordland"
"980",462673,462673,769409,"Species","Leucilla nuttingi","(Urban, 1902)",3,1,"Porifera","Leucosolenida","Amphoriscidae","Leucilla","Leucilla nuttingi","Calcarea",164219,NA,NA,NA,NA,"North American Pacific Fijordland"
"981",462700,462700,698274,"Species","Leuckartiara octona","(Fleming, 1823)",2,1,"Cnidaria","Anthoathecata","Pandeidae","Leuckartiara","Leuckartiara octona","Hydrozoa",117791,NA,NA,NA,NA,"North American Pacific Fijordland"
"982",462714,462714,698275,"Genus","Leucon","Krøyer, 1846",2,1,"Arthropoda","Cumacea","Leuconidae","Leucon",NA,"Malacostraca",110414,NA,NA,NA,NA,"North American Pacific Fijordland"
"983",462747,462747,409152,"Genus","Leuconia","Grant, 1833",1,1,"Porifera","Baerida","Baeriidae","Leuconia",NA,"Calcarea",131706,NA,NA,NA,NA,"North American Pacific Fijordland"
"984",462763,462763,409152,"Genus","Leucopsila","Dendy & Row, 1913",1,1,"Porifera","Baerida","Baeriidae","Leucopsila",NA,"Calcarea",164173,NA,NA,NA,NA,"North American Pacific Fijordland"
"985",462823,462823,462833,"Genus","Leucosolenia","Bowerbank, 1864",3,1,"Porifera","Leucosolenida","Leucosoleniidae","Leucosolenia",NA,"Calcarea",131715,NA,NA,NA,NA,"North American Pacific Fijordland"
"986",462827,462827,462823,"Species","Leucosolenia eleanor","Urban, 1906",17,1,"Porifera","Leucosolenida","Leucosoleniidae","Leucosolenia","Leucosolenia eleanor","Calcarea",164523,NA,NA,NA,NA,"North American Pacific Fijordland"
"987",462830,462830,462823,"Species","Leucosolenia nautilia","de Laubenfels, 1930",2,1,"Porifera","Leucosolenida","Leucosoleniidae","Leucosolenia","Leucosolenia nautilia","Calcarea",164536,NA,NA,NA,NA,"North American Pacific Fijordland"
