"","id","valid_id","parent_id","rank_name","tname","tauthor","records","datasets","phylum","order","family","genus","species","class","worms_id","redlist","status","gisd","hab","ecoregion"
"1275",494969,494969,1030704,"Order","Poecilosclerida","Topsent, 1928",1,1,"Porifera","Poecilosclerida",NA,NA,NA,"Demospongiae",131599,NA,NA,NA,NA,"Northern California"
"1276",494974,494974,756354,"Species","Poeobius meseres","Heath, 1930",3408,2,"Annelida","Terebellida","Flabelligeridae","Poeobius","Poeobius meseres","Polychaeta",330855,NA,NA,NA,NA,"Northern California"
"1277",494982,494982,776913,"Species","Pogonichthys macrolepidotus","(Ayres, 1854)",1,1,"Chordata","Cypriniformes","Cyprinidae","Pogonichthys","Pogonichthys macrolepidotus","Actinopteri",282310,TRUE,"LC",NA,NA,"Northern California"
"1278",495208,495208,495200,"Species","Polyandrocarpa zorritensis","(Van Name, 1931)",3,2,"Chordata","Stolidobranchia","Styelidae","Polyandrocarpa","Polyandrocarpa zorritensis","Ascidiacea",103895,NA,NA,NA,NA,"Northern California"
"1279",495377,495377,756406,"Genus","Polycirrus","Grube, 1850",148,3,"Annelida","Terebellida","Terebellidae","Polycirrus",NA,"Polychaeta",129710,NA,NA,NA,NA,"Northern California"
"1280",495383,495383,495377,"Species","Polycirrus californicus","Moore, 1909",9,3,"Annelida","Terebellida","Terebellidae","Polycirrus","Polycirrus californicus","Polychaeta",330867,NA,NA,NA,NA,"Northern California"
"1281",495496,495496,759755,"Genus","Polydora","Bosc, 1802",3,2,"Annelida","Spionida","Spionidae","Polydora",NA,"Polychaeta",129619,NA,NA,NA,NA,"Northern California"
"1282",495543,495543,495496,"Species","Polydora nuchalis","Woodwick, 1953",7,1,"Annelida","Spionida","Spionidae","Polydora","Polydora nuchalis","Polychaeta",330939,NA,NA,NA,NA,"Northern California"
"1283",495643,495643,495660,"Genus","Polymastia","Bowerbank, 1862",71,1,"Porifera","Polymastiida","Polymastiidae","Polymastia",NA,"Demospongiae",132046,NA,NA,NA,NA,"Northern California"
"1284",495655,495655,495643,"Species","Polymastia pacifica","Lambe, 1893",1,1,"Porifera","Polymastiida","Polymastiidae","Polymastia","Polymastia pacifica","Demospongiae",170653,NA,NA,NA,NA,"Northern California"
"1285",495660,495660,1031002,"Family","Polymastiidae","Gray, 1867",2,1,"Porifera","Polymastiida","Polymastiidae",NA,NA,"Demospongiae",131673,NA,NA,NA,NA,"Northern California"
"1286",495707,495707,756451,"Species","Polymyces montereyensis","(Durham, 1947)",18,3,"Cnidaria","Scleractinia","Flabellidae","Polymyces","Polymyces montereyensis","Anthozoa",290838,NA,NA,NA,NA,"Northern California"
"1287",495735,495735,756453,"Species","Polyneura latissima","(Harvey) Kylin, 1924",6,1,"Rhodophyta","Ceramiales","Delesseriaceae","Polyneura","Polyneura latissima","Florideophyceae",372634,NA,NA,NA,NA,"Northern California"
"1288",495806,495806,756471,"Species","Polyorchis penicillatus","(Eschscholtz, 1829)",16,2,"Cnidaria","Anthoathecata","Corynidae","Polyorchis","Polyorchis penicillatus","Hydrozoa",290843,NA,NA,NA,NA,"Northern California"
"1289",495834,495834,752044,"Class","Polyplacophora","Gray, 1821",1,1,"Mollusca",NA,NA,NA,NA,"Polyplacophora",55,NA,NA,NA,NA,"Northern California"
"1290",495873,495873,835655,"Genus","Polysiphonia","Greville, 1823",6,1,"Rhodophyta","Ceramiales","Rhodomelaceae","Polysiphonia",NA,"Florideophyceae",143853,NA,NA,NA,NA,"Northern California"
"1291",495886,495886,495873,"Species","Polysiphonia denudata","(Dillwyn) Greville ex Harvey, 1833",9,1,"Rhodophyta","Ceramiales","Rhodomelaceae","Polysiphonia","Polysiphonia denudata","Florideophyceae",144623,NA,NA,NA,NA,"Northern California"
"1292",495930,1035001,495873,"Species","Polysiphonia paniculata","Montagne, 1842",2,1,"Rhodophyta","Ceramiales","Rhodomelaceae","Polysiphonia","Polysiphonia paniculata","Florideophyceae",144655,NA,NA,NA,NA,"Northern California"
"1293",496412,496412,766985,"Genus","Pontonema","Leidy, 1855",34,1,"Nematoda","Enoplida","Oncholaimidae","Pontonema",NA,"Enoplea",2581,NA,NA,NA,NA,"Northern California"
"1294",496540,496540,1014710,"Genus","Poralia","Vanhöffen, 1902",20,1,"Cnidaria","Semaeostomeae","Ulmaridae","Poralia",NA,"Scyphozoa",135267,NA,NA,NA,NA,"Northern California"
"1295",496541,496541,496540,"Species","Poralia rufescens","Vanhöffen, 1902",538,1,"Cnidaria","Semaeostomeae","Ulmaridae","Poralia","Poralia rufescens","Scyphozoa",135310,NA,NA,NA,NA,"Northern California"
"1296",496610,496610,496607,"Species","Porcellio laevis","Latreille, 1804",12,1,"Arthropoda","Isopoda","Porcellionidae","Porcellio","Porcellio laevis","Malacostraca",262343,NA,NA,NA,NA,"Northern California"
"1297",496612,496612,496607,"Species","Porcellio scaber","Latreille, 1804",13,1,"Arthropoda","Isopoda","Porcellionidae","Porcellio","Porcellio scaber","Malacostraca",262440,NA,NA,TRUE,NA,"Northern California"
"1298",496616,496616,496615,"Species","Porcellionides pruinosus","(Brandt, 1833)",5,1,"Arthropoda","Isopoda","Porcellionidae","Porcellionides","Porcellionides pruinosus","Malacostraca",262544,NA,NA,NA,NA,"Northern California"
"1299",496650,496650,496641,"Species","Porichthys notatus","Girard, 1854",50,3,"Chordata","Batrachoidiformes","Batrachoididae","Porichthys","Porichthys notatus","Actinopteri",275658,TRUE,"LC",NA,NA,"Northern California"
"1300",496656,496656,738303,"Phylum","Porifera","Grant, 1836",6341,3,"Porifera",NA,NA,NA,NA,NA,558,NA,NA,NA,NA,"Northern California"
"1301",496859,496859,496855,"Species","Poromitra crassiceps","(Günther, 1878)",9,3,"Chordata","Stephanoberyciformes","Melamphaidae","Poromitra","Poromitra crassiceps","Actinopteri",127273,NA,NA,NA,NA,"Northern California"
"1302",496862,496862,496855,"Species","Poromitra oscitans","Ebeling, 1975",1,1,"Chordata","Stephanoberyciformes","Melamphaidae","Poromitra","Poromitra oscitans","Actinopteri",274939,NA,NA,NA,NA,"Northern California"
"1303",497175,497175,497174,"Species","Potamopyrgus antipodarum","(Gray, 1843)",1,1,"Mollusca","Littorinimorpha","Tateidae","Potamopyrgus","Potamopyrgus antipodarum","Gastropoda",147123,TRUE,"LC",TRUE,NA,"Northern California"
"1304",497282,497282,745662,"Genus","Praxillella","Verrill, 1881",4,1,"Annelida",NA,"Maldanidae","Praxillella",NA,"Polychaeta",129360,NA,NA,NA,NA,"Northern California"
"1305",497284,497284,497282,"Species","Praxillella gracilis","(M. Sars, 1861)",5,1,"Annelida",NA,"Maldanidae","Praxillella","Praxillella gracilis","Polychaeta",130324,NA,NA,NA,NA,"Northern California"
"1306",497295,497295,699978,"Species","Praya dubia","(Quoy & Gaimard, 1833)",1,1,"Cnidaria","Siphonophorae","Prayidae","Praya","Praya dubia","Hydrozoa",135466,NA,NA,NA,NA,"Northern California"
"1307",497299,497299,699979,"Subfamily","Prayinae","Chun, 1897",147,1,"Cnidaria","Siphonophorae","Prayidae",NA,NA,"Hydrozoa",151530,NA,NA,NA,NA,"Northern California"
"1308",497494,497494,756845,"Species","Prionitis linearis","Kylin, 1941",1,1,"Rhodophyta","Halymeniales","Halymeniaceae","Prionitis","Prionitis linearis","Florideophyceae",213821,NA,NA,NA,NA,"Northern California"
"1309",497524,497524,759755,"Genus","Prionospio","Malmgren, 1867",18,4,"Annelida","Spionida","Spionidae","Prionospio",NA,"Polychaeta",129620,NA,NA,NA,NA,"Northern California"
"1310",497553,497553,497524,"Species","Prionospio dubia","Day, 1961",11,1,"Annelida","Spionida","Spionidae","Prionospio","Prionospio dubia","Polychaeta",131155,NA,NA,NA,NA,"Northern California"
"1311",497560,497560,497524,"Species","Prionospio jubata","Blake, 1996",80,2,"Annelida","Spionida","Spionidae","Prionospio","Prionospio jubata","Polychaeta",331132,NA,NA,NA,NA,"Northern California"
"1312",497589,497589,497524,"Species","Prionospio steenstrupi","Malmgren, 1867",15,3,"Annelida","Spionida","Spionidae","Prionospio","Prionospio steenstrupi","Polychaeta",131164,NA,NA,NA,NA,"Northern California"
"1313",497783,497783,855650,"Species","Proboscia truncata","(G.Karsten) Nöthig & Ligowski, 1991",8,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Proboscia","Proboscia truncata","Bacillariophyceae",248181,NA,NA,NA,NA,"Northern California"
"1314",497829,497829,756904,"Genus","Procellaria","Linnaeus, 1758",39,1,"Chordata","Procellariiformes","Procellariidae","Procellaria",NA,"Aves",205240,NA,NA,NA,NA,"Northern California"
"1315",497918,497918,744196,"Genus","Prochelator","Hessler, 1970",2,2,"Arthropoda","Isopoda","Desmosomatidae","Prochelator",NA,"Malacostraca",118328,NA,NA,NA,NA,"Northern California"
"1316",498196,498196,498194,"Genus","Prorocentrum","Ehrenberg, 1834",4,1,"Myzozoa","Prorocentrales","Prorocentraceae","Prorocentrum",NA,"Dinophyceae",109566,NA,NA,NA,TRUE,"Northern California"
"1317",498279,498279,697593,"Subclass","Prosobranchia","Milne Edwards, 1848",1,1,"Mollusca",NA,NA,NA,NA,"Gastropoda",102,NA,NA,NA,NA,"Northern California"
"1318",498326,498326,498324,"Species","Prosphaerosyllis brandhorsti","(Hartmann-Schröder, 1965)",1,1,"Annelida","Phyllodocida","Syllidae","Prosphaerosyllis","Prosphaerosyllis brandhorsti","Polychaeta",195975,NA,NA,NA,NA,"Northern California"
"1319",498355,498355,1014546,"Genus","Prosuberites","Topsent, 1893",1,1,"Porifera","Agelasida","Hymerhabdiidae","Prosuberites",NA,"Demospongiae",132068,NA,NA,NA,NA,"Northern California"
"1320",498375,498375,498369,"Species","Protankyra brychia","(Verrill, 1885)",28,1,"Echinodermata","Apodida","Synaptidae","Protankyra","Protankyra brychia","Holothuroidea",183372,NA,NA,NA,NA,"Northern California"
"1321",498479,498479,661660,"Species","Protodorvillea gracilis","(Hartman, 1938)",9,4,"Annelida","Eunicida","Dorvilleidae","Protodorvillea","Protodorvillea gracilis","Polychaeta",334643,NA,NA,NA,NA,"Northern California"
"1322",498538,498538,780148,"Genus","Protomedeia","Krøyer, 1842",3,3,"Arthropoda","Amphipoda","Corophiidae","Protomedeia",NA,"Malacostraca",101574,NA,NA,NA,NA,"Northern California"
"1323",498560,498560,752411,"Genus","Protomyctophum","Fraser-Brunner, 1949",1,1,"Chordata","Myctophiformes","Myctophidae","Protomyctophum",NA,"Actinopteri",125832,NA,NA,NA,NA,"Northern California"
"1324",498569,498569,498560,"Species","Protomyctophum crockeri","(Bolin, 1939)",59,4,"Chordata","Myctophiformes","Myctophidae","Protomyctophum","Protomyctophum crockeri","Actinopteri",272731,NA,NA,NA,NA,"Northern California"
"1325",498576,498576,498560,"Species","Protomyctophum thompsoni","(Chapman, 1944)",5,2,"Chordata","Myctophiformes","Myctophidae","Protomyctophum","Protomyctophum thompsoni","Actinopteri",272732,NA,NA,NA,NA,"Northern California"
"1326",498597,498597,767911,"Genus","Protoperidinium","Bergh, 1882",26,1,"Myzozoa","Peridiniales","Protoperidiniaceae","Protoperidinium",NA,"Dinophyceae",109553,NA,NA,NA,NA,"Northern California"
"1327",498692,498692,769178,"Genus","Protoptilum","Kölliker, 1872",480,1,"Cnidaria","Pennatulacea","Protoptilidae","Protoptilum",NA,"Anthozoa",128498,NA,NA,NA,NA,"Northern California"
"1328",499072,499072,757119,"Species","Psettichthys melanostictus","Girard, 1854",14,4,"Chordata","Pleuronectiformes","Pleuronectidae","Psettichthys","Psettichthys melanostictus","Actinopteri",282396,NA,NA,NA,NA,"Northern California"
"1329",499280,499280,499277,"Species","Pseudarchaster dissonus","Fisher, 1910",1,1,"Echinodermata","Paxillosida","Pseudarchasteridae","Pseudarchaster","Pseudarchaster dissonus","Asteroidea",370836,NA,NA,NA,NA,"Northern California"
"1330",499391,499391,499390,"Species","Pseudo-nitzschia delicatissima","(Cleve) Heiden, 1928",19,1,"Ochrophyta","Bacillariales","Bacillariaceae","Pseudo-nitzschia","Pseudo-nitzschia delicatissima","Bacillariophyceae",149153,NA,NA,NA,TRUE,"Northern California"
"1331",499399,499399,499390,"Species","Pseudo-nitzschia seriata","(Cleve) H.Peragallo, 1899",27,1,"Ochrophyta","Bacillariales","Bacillariaceae","Pseudo-nitzschia","Pseudo-nitzschia seriata","Bacillariophyceae",149152,NA,NA,NA,TRUE,"Northern California"
"1332",499438,499438,776946,"Species","Pseudobathylagus milleri","(Jordan & Gilbert, 1898)",85,5,"Chordata","Osmeriformes","Bathylagidae","Pseudobathylagus","Pseudobathylagus milleri","Actinopteri",282406,TRUE,"LC",NA,NA,"Northern California"
"1333",499469,499469,423702,"Genus","Pseudocalanus","Boeck, 1872",12,1,"Arthropoda","Calanoida","Clausocalanidae","Pseudocalanus",NA,NA,104165,NA,NA,NA,NA,"Northern California"
"1334",499757,499757,662353,"Species","Pseudodiaptomus forbesi","(Poppe & Richard, 1890)",1,1,"Arthropoda","Calanoida","Pseudodiaptomidae","Pseudodiaptomus","Pseudodiaptomus forbesi",NA,355153,NA,NA,NA,NA,"Northern California"
"1335",499762,499762,662353,"Species","Pseudodiaptomus marinus","Sato, 1913",3,2,"Arthropoda","Calanoida","Pseudodiaptomidae","Pseudodiaptomus","Pseudodiaptomus marinus",NA,360352,NA,NA,NA,NA,"Northern California"
"1336",500047,500047,662506,"Species","Pseudomma truncatum","S.I. Smith, 1879",1,1,"Arthropoda","Mysida","Mysidae","Pseudomma","Pseudomma truncatum","Malacostraca",120193,NA,NA,NA,NA,"Northern California"
"1337",500163,500163,773414,"Species","Pseudopentaceros wheeleri","Hardy, 1983",1,1,"Chordata","Perciformes","Pentacerotidae","Pseudopentaceros","Pseudopentaceros wheeleri","Actinopteri",277780,NA,NA,NA,NA,"Northern California"
"1338",500269,500269,662639,"Species","Pseudopolydora diopatra","Hsieh, 1992",78,2,"Annelida","Spionida","Spionidae","Pseudopolydora","Pseudopolydora diopatra","Polychaeta",331413,NA,NA,NA,NA,"Northern California"
"1339",500271,500271,662639,"Species","Pseudopolydora kempi","(Southern, 1921)",27,2,"Annelida","Spionida","Spionidae","Pseudopolydora","Pseudopolydora kempi","Polychaeta",131167,NA,NA,NA,NA,"Northern California"
"1340",500272,500272,662639,"Species","Pseudopolydora paucibranchiata","(Okuda, 1937)",75,4,"Annelida","Spionida","Spionidae","Pseudopolydora","Pseudopolydora paucibranchiata","Polychaeta",131168,NA,NA,NA,NA,"Northern California"
"1341",500281,500281,758325,"Genus","Pseudopotamilla","Bush, 1905",1,1,"Annelida","Sabellida","Sabellidae","Pseudopotamilla",NA,"Polychaeta",129548,NA,NA,NA,NA,"Northern California"
"1342",500334,500334,769782,"Species","Pseudorca crassidens","(Owen, 1846)",2,2,"Chordata","Cetartiodactyla","Delphinidae","Pseudorca","Pseudorca crassidens","Mammalia",137104,TRUE,"DD",NA,NA,"Northern California"
"1343",500404,500404,767597,"Species","Pseudosagitta lyra","(Krohn, 1853)",1,1,"Chaetognatha","Aphragmophora","Sagittidae","Pseudosagitta","Pseudosagitta lyra","Sagittoidea",105444,NA,NA,NA,NA,"Northern California"
"1344",500494,500494,572080,"Species","Pseudostichopus mollis","Théel, 1886",2,1,"Echinodermata","Aspidochirotida","Synallactidae","Pseudostichopus","Pseudostichopus mollis","Holothuroidea",152565,TRUE,"DD",NA,NA,"Northern California"
"1345",500757,500757,1042423,"Species","Psolus squamatus","(O.F. Müller, 1776)",730,2,"Echinodermata","Dendrochirotida","Psolidae","Psolus","Psolus squamatus","Holothuroidea",124713,NA,NA,NA,NA,"Northern California"
"1346",500792,500792,500788,"Species","Psychropotes longicauda","Théel, 1882",8,1,"Echinodermata","Elasipodida","Psychropotidae","Psychropotes","Psychropotes longicauda","Holothuroidea",124778,NA,NA,NA,NA,"Northern California"
"1347",500817,500817,500816,"Species","Pteraclis aesticola","(Jordan & Snyder, 1901)",1,1,"Chordata","Perciformes","Bramidae","Pteraclis","Pteraclis aesticola","Actinopteri",273151,TRUE,"LC",NA,NA,"Northern California"
"1348",500840,500840,500857,"Genus","Pteraster","Müller & Troschel, 1842",87,2,"Echinodermata","Velatida","Pterasteridae","Pteraster",NA,"Asteroidea",123335,NA,NA,NA,NA,"Northern California"
"1349",500856,500856,500840,"Species","Pteraster tesselatus","Ives, 1888",3,1,"Echinodermata","Velatida","Pterasteridae","Pteraster","Pteraster tesselatus","Asteroidea",369053,NA,NA,NA,NA,"Northern California"
"1350",501018,501018,663147,"Species","Pterodroma inexpectata","(Forster, 1844)",5,1,"Chordata","Procellariiformes","Procellariidae","Pterodroma","Pterodroma inexpectata","Aves",225761,TRUE,"NT",NA,NA,"Northern California"
"1351",501020,501020,663147,"Species","Pterodroma leucoptera","(Gould, 1844)",1,1,"Chordata","Procellariiformes","Procellariidae","Pterodroma","Pterodroma leucoptera","Aves",225774,TRUE,"VU",NA,NA,"Northern California"
"1352",501133,501133,699389,"Superorder","Pteropoda","Cuvier, 1804",21,1,"Mollusca",NA,NA,NA,NA,"Gastropoda",325345,NA,NA,NA,NA,"Northern California"
"1353",501176,501176,757485,"Species","Pterosiphonia dendroidea","(Montagne) Falkenberg, 1901",1,1,"Rhodophyta","Ceramiales","Rhodomelaceae","Pterosiphonia","Pterosiphonia dendroidea","Florideophyceae",372650,NA,NA,NA,NA,"Northern California"
"1354",501348,501348,489187,"Genus","Ptilosarcus","Verrill, 1865",226,1,"Cnidaria","Pennatulacea","Pennatulidae","Ptilosarcus",NA,"Anthozoa",267795,NA,NA,NA,NA,"Northern California"
"1355",501349,501349,501348,"Species","Ptilosarcus gurneyi","(Gray, 1860)",569,3,"Cnidaria","Pennatulacea","Pennatulidae","Ptilosarcus","Ptilosarcus gurneyi","Anthozoa",290947,NA,NA,NA,NA,"Northern California"
"1356",501352,501352,501351,"Species","Ptilota filicina","J.Agardh, 1876",2,1,"Rhodophyta","Ceramiales","Wrangeliaceae","Ptilota","Ptilota filicina","Florideophyceae",372387,NA,NA,NA,NA,"Northern California"
"1357",501440,501440,778053,"Species","Ptychoramphus aleuticus","(Pallas, 1811)",8741,8,"Chordata","Charadriiformes","Alcidae","Ptychoramphus","Ptychoramphus aleuticus","Aves",344115,TRUE,"LC",NA,NA,"Northern California"
"1358",501467,501467,756904,"Genus","Puffinus","Brisson, 1760",5,1,"Chordata","Procellariiformes","Procellariidae","Puffinus",NA,"Aves",137065,NA,NA,NA,NA,"Northern California"
"1359",501471,501471,501467,"Species","Puffinus bulleri","Salvin, 1888",396,5,"Chordata","Procellariiformes","Procellariidae","Puffinus","Puffinus bulleri","Aves",225986,NA,NA,NA,NA,"Northern California"
"1360",501472,501472,501467,"Species","Puffinus carneipes","Gould, 1844",33,2,"Chordata","Procellariiformes","Procellariidae","Puffinus","Puffinus carneipes","Aves",212635,NA,NA,NA,NA,"Northern California"
"1361",501474,501474,501467,"Species","Puffinus creatopus","Coues, 1864",2585,8,"Chordata","Procellariiformes","Procellariidae","Puffinus","Puffinus creatopus","Aves",343986,NA,NA,NA,NA,"Northern California"
"1362",501483,501483,501467,"Species","Puffinus pacificus","(Gmelin, 1789)",10,2,"Chordata","Procellariiformes","Procellariidae","Puffinus","Puffinus pacificus","Aves",212634,NA,NA,NA,NA,"Northern California"
"1363",501501,501501,501496,"Species","Pugettia producta","(Randall, 1840)",6,1,"Arthropoda","Decapoda","Epialtidae","Pugettia","Pugettia producta","Malacostraca",240780,NA,NA,NA,NA,"Northern California"
"1364",501836,501836,501834,"Species","Pycnopodia helianthoides","(Brandt, 1835)",4,1,"Echinodermata","Forcipulatida","Pycnopodiidae","Pycnopodia","Pycnopodia helianthoides","Asteroidea",240764,NA,NA,NA,NA,"Northern California"
"1365",501866,501866,501865,"Species","Pygospio californica","Hartman, 1936",7,2,"Annelida","Spionida","Spionidae","Pygospio","Pygospio californica","Polychaeta",331458,NA,NA,NA,NA,"Northern California"
"1366",501867,501867,501865,"Species","Pygospio elegans","Claparède, 1863",11,1,"Annelida","Spionida","Spionidae","Pygospio","Pygospio elegans","Polychaeta",131170,NA,NA,NA,NA,"Northern California"
